Positive,Negative,value,L_length
0.3,0.3,<0.4,L1
0.32,0.32,0.4~0.6,L1
0.35,0.35,>0.6,L1
0.33,0.33,>0.6,L1
0.39,0.39,<0.4,L1
0.27,0.27,<0.4,L1
0.55,0.45,>0.6,L1
0.56,0.45,<0.4,L1
0.55,0.47,<0.4,L1
0.67,0.53,<0.4,L1
0.65,0.32,<0.4,L1
0.62,0.24,<0.4,L1
0.45,0.25,<0.4,L1
0.47,0.45,>0.6,L1
0.53,0.47,>0.6,L1
0.45,0.28,>0.6,L1
0.47,0.33,>0.6,L1
0.53,0.15,>0.6,L1
0.33,0.17,>0.6,L1
0.15,0.4,>0.6,L1
0.33,0.28,0.4~0.6,L2
0.15,0.33,0.4~0.6,L2
0.17,0.15,0.4~0.6,L2
0.4,0.17,0.4~0.6,L2
0.45,0.4,0.4~0.6,L2
0.17,0.45,0.4~0.6,L2
0.5,0.53,0.4~0.6,L2
0.56,0.52,0.4~0.6,L2
0.53,0.54,0.4~0.6,L2
0.56,0.5,0.4~0.6,L2
0.55,0.53,0.4~0.6,L2
0.52,0.56,0.4~0.6,L2
0.51,0.53,0.4~0.6,L2
0.54,0.5,0.4~0.6,L2
0.53,0.49,0.4~0.6,L2
0.55,0.53,0.4~0.6,L2
0.49,0.54,0.4~0.6,L2
